Date,Adj Close,Volume,press release,Price change 12mo,Price change 8mo,Price change 4mo
2020-11-01,132.412323,60425600,"ADI delivered fourth quarter results above the high-end of our outlook. We grew revenue across all of our B2B markets, expanded operating margins and increased EPS by double-digits year-over-year.Fiscal 2020 represented a year of strategic progress against an unprecedented backdrop, and our results continue to highlight the insatiable demand for our high-performance analog and mixed signal solutions. Overall, I’m proud of how our global team embraced and learned from this challenging time and continued to execute at a high level to generate and capture value for all stakeholders. Looking ahead, our pending acquisition of Maxim Integrated is an opportunity to increase our scale and scope to deliver disruptive innovation for our customers while driving further profitable growth. The combination strengthens our industry leadership position, further diversifying our business across markets and applications and solidifying ADI as the destination for the world’s best analog talent. While the macroenvironment remains fluid, we are cautiously optimistic that a broad-based recovery is underway and expect to build on this momentum in fiscal 2021.",35.61377000000002,29.052704000000006,16.521896000000027
2020-12-01,140.647644,49069100,,,,
2021-01-01,140.887833,55986900,,,,
2021-02-01,149.006607,55389600,,,,
2021-03-01,148.934219,77585400,,,,
2021-04-01,147.090347,57786200,,,,
2021-05-01,158.076981,84305200,,,,
2021-06-01,166.036438,57418400,,,,
2021-07-01,161.465027,56824800,,,,
2021-08-01,157.154037,123812900,,,,
2021-09-01,162.205368,111734100,,,,
2021-10-01,168.026093,67841400,,,,
2021-11-01,174.573181,62322700,"ADI delivered another quarter of record revenue and profits, marking a strong end to the fiscal year. Our Industrial and Automotive markets reached all-time highs and our Consumer business returned to solid growth in fiscal 2021. As we enter fiscal 2022, our backlog and bookings remain robust, and we continue to invest in capacity, setting us up for continued growth in the years ahead. The past year truly demonstrated the vital importance of semiconductors to the modern digital age and we’re now better positioned than ever to capture value with our acquisition of Maxim Integrated. This combination has expanded our global team of talented employees and best-in-class technologies, and together, we will develop even more complete, high-performance solutions that define the edge of possible. I’m confident in our ability to drive the next waves of analog semiconductor innovation, while delivering strong returns for shareholders.",-33.916732999999994,-5.792984000000018,-13.198928999999993
2021-12-01,170.234283,74042700,,,,
2022-01-01,159.414154,86248000,,,,
2022-02-01,155.836395,76949300,,,,
2022-03-01,161.374252,86108000,,,,
2022-04-01,150.823074,74783400,,,,
2022-05-01,164.520065,77546900,,,,
2022-06-01,143.388565,72062400,,,,
2022-07-01,168.780197,64352700,,,,
2022-08-01,148.727982,74157800,,,,
2022-09-01,137.4216,68939000,,,,
2022-10-01,140.656448,82367100,,,,
2022-11-01,169.543198,84534500,,,,
2022-12-01,161.771683,60618400,,,,
2023-01-01,169.862091,62930900,,,,
2023-02-01,181.749573,74563900,,,,
2023-03-01,196.279861,79636700,,,,
2023-04-01,179.022522,50965300,,,,
2023-05-01,176.842972,85216100,,,,
