Date,Adj Close,Volume,press release,Price change 12mo,Price change 8mo,Price change 4mo
2021-01-01,70.833061,92502100,"In 2020, PMI delivered a robust business performance despite the unprecedented headwinds of the COVID-19 pandemic, with adjusted diluted EPS organic growth of 7.0%, supported by stronger-than-anticipated fourth quarter results. We must first and foremost salute the enormous efforts of the entire PMI organization to keep our employees and their families safe, ensure business continuity, rapidly adapt our ways of working and help our local communities. IQOS continued to deliver impressive growth in 2020, driving significant increases in our total users, as well as both HTU shipment and in-market sales volumes. During the fourth quarter, we reported record HTU market shares in key IQOS geographies, and exited the year with double-digit national shares in ten markets. We enter 2021 with favorable momentum, although certain headwinds remain, notably related to Duty Free, Indonesia and the continued effects of the pandemic. For the full year, we are expecting a significant recovery, with mid-single-digit organic net revenue growth—driven by the growing contribution of IQOS—and further efforts on cost efficiencies driving an acceleration in forecasted adjusted diluted EPS growth to a range of 9% to 11% on the same basis.",23.122223000000005,18.489456000000004,14.785331999999997
2021-02-01,74.719315,89082000,,,,
2021-03-01,78.916824,114637600,,,,
2021-04-01,85.618393,98505100,,,,
2021-05-01,86.907181,73544100,,,,
2021-06-01,89.322517,126994000,,,,
2021-07-01,91.300797,79065300,,,,
2021-08-01,93.955284,58859900,,,,
2021-09-01,86.466209,99487600,,,,
2021-10-01,87.302727,83388600,,,,
2021-11-01,79.361076,93041900,,,,
2021-12-01,87.727516,119504000,,,,
2022-01-01,96.269966,125873900,"Our business delivered excellent performance in 2021, with strong underlying momentum driving total volume growth, high single-digit organic net revenue growth and double-digit adjusted diluted EPS growth against the pandemic-affected prior year. We were especially pleased by the reacceleration of our business in the fourth quarter to deliver better-than-expected results. This included a step-up in sequential IQOS user growth, as well as the outstanding initial performance of IQOS ILUMA. We also achieved essentially stable category share for cigarettes in the quarter, as our portfolio initiatives bore fruit and pandemic-linked restrictions receded in many markets.",-4.543280999999993,-2.5967409999999944,-1.401404999999997
2022-02-01,94.603836,136148700,,,,
2022-03-01,87.930008,162874600,,,,
2022-04-01,94.868561,111504700,,,,
2022-05-01,100.797859,123765000,,,,
2022-06-01,93.673225,117798200,,,,
2022-07-01,93.321266,100536300,,,,
2022-08-01,91.726685,75677300,,,,
2022-09-01,79.738533,100500800,,,,
2022-10-01,89.49057,99196300,,,,
2022-11-01,97.109695,78522100,,,,
2022-12-01,98.61013,130404600,,,,
2023-01-01,102.856667,94519600,,,,
2023-02-01,96.008774,71764000,,,,
2023-03-01,95.959435,125615800,,,,
2023-04-01,99.970001,71792800,,,,
2023-05-01,90.010002,96442700,,,,
