Date,Adj Close,Volume,press release,Price change 12mo,Price change 8mo,Price change 4mo
2021-04-01,51.894314,457851400,,,,
2021-05-01,52.918777,521302100,,,,
2021-06-01,58.022038,526456700,,,,
2021-07-01,52.953846,435901400,,,,
2021-08-01,50.148403,406363800,,,,
2021-09-01,54.922512,482908500,,,,
2021-10-01,60.198139,435214600,,,,
2021-11-01,55.874924,416061500,,,,
2021-12-01,57.903332,433112300,,,,
2022-01-01,71.879997,608287500,"Our effective pandemic response, focused investments during the down-cycle, and structural cost savings positioned us to realize the full benefits of the market recovery in 2021. Our new streamlined business structure is another example of the actions we are taking to further strengthen our competitive advantages and grow shareholder value. We've made great progress in 2021 and our forward plans position us to lead in cash flow and earnings growth, operating performance, and the energy transition.",36.636101,13.331947999999997,19.970696000000004
2022-02-01,74.207863,628643600,,,,
2022-03-01,79.020279,853500100,,,,
2022-04-01,81.565323,505627700,,,,
2022-05-01,91.850693,659837300,,,,
2022-06-01,82.777779,660217900,,,,
2022-07-01,93.69046,427905800,,,,
2022-08-01,92.395241,424555300,,,,
2022-09-01,85.211945,411406700,,,,
2022-10-01,108.147232,431618500,,,,
2022-11-01,108.66449,368035500,,,,
2022-12-01,108.516098,376504300,,,,
2023-01-01,114.133751,329848000,,,,
2023-02-01,108.132408,311238300,,,,
2023-03-01,108.716629,412537000,,,,
2023-04-01,117.321945,293288800,,,,
2023-05-01,101.300972,332357300,,,,
