Date,Adj Close,Volume,press release,Price change 12mo,Price change 8mo,Price change 4mo
2021-10-01,350.100861,35413000,"We are very proud of our outstanding fiscal 2021 financial performance, reflecting growth significantly above the market and strong momentum heading into fiscal 2022. Our results reflect the dedication and hard work of our 624,000 incredible people, who are laser-focused on creating tangible value for our clients, innovating with our ecosystem, and being the trusted partner of choice on our clients’ transformation journeys. We delivered these results while investing in our people and in the capabilities our clients need, now and in the future, and at the same time making progress on our sustainability goals — from progress in inclusion and diversity, to the use of renewable energy now at 50%. across the globe, to supporting our communities during these challenging times. We measure our success by this 360° value creation.",-56.375,-19.205262000000005,-4.059540000000027
2021-11-01,349.779907,45477600,,,,
2021-12-01,405.711395,53205200,,,,
2022-01-01,346.041321,63805000,,,,
2022-02-01,310.083954,48249200,,,,
2022-03-01,330.895599,62911400,,,,
2022-04-01,294.71814,45062200,,,,
2022-05-01,293.725861,50760000,,,,
2022-06-01,273.245941,51679000,,,,
2022-07-01,301.40213,39731900,,,,
2022-08-01,284.894226,36922600,,,,
2022-09-01,254.119415,50957600,,,,
2022-10-01,280.390594,46327800,"Our exceptional performance in fiscal 2022 is a testament to our ability to create enduring 360° Value for all our stakeholders: clients, people, shareholders, partners and communities. The depth, breadth and relevance of our services uniquely position us to help our clients achieve resilience, agility and growth across every part of the enterprise. Records across all financial metrics - new bookings, revenues, EPS and cash flow, reflect the continued successful execution of our growth strategy. We delivered these results while proudly making progress on our sustainability goals, including advancing inclusion and diversity; exceeding 85% renewable electricity use in our offices and centers globally; and continuing to make a positive impact on the communities where we work and live. I want to thank our 721,000 incredibly talented people, whose dedication and passion make us a trusted partner to our clients as we help them embrace today’s accelerated pace of change.",25.52941899999996,4.301452999999981,-3.5644530000000145
2022-11-01,298.531769,39821400,,,,
2022-12-01,264.71344,50441000,,,,
2023-01-01,276.826141,45061600,,,,
2023-02-01,264.511261,35007000,,,,
2023-03-01,284.692047,69747200,,,,
2023-04-01,279.193634,43364700,,,,
2023-05-01,305.920013,61226100,,,,
