Date,Adj Close,Volume,press release,Price change 12mo,Price change 8mo,Price change 4mo
2019-01-01,164.395523,98771800,,,,
2019-02-01,165.837708,90471400,"We achieved record sales and net earnings in fiscal 2018, while making great progress on the strategic investments we laid out in December of 2017. We focused on enhancing the interconnected retail experience for our customers, providing localized and innovative product, and delivering best in class productivity. Our view on the health of the economy and the consumer, as well as the momentum of our strategic investments, supports our belief that we can deliver comparable sales growth of 5.0 percent in fiscal 2019. I would like to thank our associates for their solid execution and exceptional work in service to our customers.",44.045974,48.63674900000001,21.836959000000007
2019-03-01,171.883972,95115500,,,,
2019-04-01,183.82132,71203800,,,,
2019-05-01,171.322952,94651500,,,,
2019-06-01,187.674667,90786400,,,,
2019-07-01,194.189026,64167400,,,,
2019-08-01,207.111359,99184500,,,,
2019-09-01,210.846313,75292900,,,,
2019-10-01,214.474457,62599000,,,,
2019-11-01,201.610336,102466800,,,,
2019-12-01,199.662903,111759300,,,,
2020-01-01,209.883682,97265400,,,,
2020-02-01,200.443054,86009000,"Fiscal 2019 was a record year for our business and one marked by significant progress as we invest to transform ourselves into The Home Depot of the future. We had a strong finish to the year as our fourth quarter results reflect strength in our core business, solid execution around our holiday events and the overall health of the consumer. We are now two years into our multi-year investment program and have more conviction than ever that our strategic initiatives are creating a value proposition that is unique to the marketplace and will extend our leadership position for years to come. Through the second year of our One Home Depot investment program, we have grown sales by over $9 billion dollars – a level of growth unmatched in our market. I am proud of the way our associates continue to focus on our customers, and I want to thank them for their hard work and dedication in the fourth quarter and throughout the year. As a testament to our commitment to create value for our shareholders and a demonstration of confidence in the business going forward, the board has increased the dividend for the eleventh consecutive year. The dividend is payable on March 26, 2020, to shareholders of record on the close of business on March 12, 2020. This is the 132nd consecutive quarter the Company has paid a cash dividend.",54.62814400000002,49.394837000000024,31.603104000000002
2020-03-01,171.799133,221563200,,,,
2020-04-01,203.627411,120713600,,,,
2020-05-01,230.165771,115230300,,,,
2020-06-01,232.046158,103047000,,,,
2020-07-01,247.390457,66948200,,,,
2020-08-01,265.607666,74350500,,,,
2020-09-01,258.777405,80493700,,,,
2020-10-01,249.837891,59503400,,,,
2020-11-01,259.861023,82679200,,,,
2020-12-01,248.816864,92268500,,,,
2021-01-01,255.071198,76246100,,,,
2021-02-01,243.31691,88427300,"The team demonstrated ongoing flexibility to operate effectively in a very challenging environment and deliver record-breaking sales and earnings. Our ability to grow the business by over $21 billion in fiscal 2020 is a testament to both the investments we have made in the business as well as our associates’ unwavering commitment to our customers. We continue to lean into these investments because we believe they are critical in enabling market share growth in any economic environment. I am proud of the many ways our associates lived our values by serving our customers, communities and each other during these unquestionably challenging times, and I would like to thank them and our supplier partners for their extraordinary efforts. We were pleased with our record financial performance in fiscal 2020. As we look ahead to fiscal 2021, while we are not able to predict how consumer spending will evolve, if the demand environment during the back half of fiscal 2020 were to persist through fiscal 2021, it would imply flat to slightly positive comparable sales growth and operating margin of at least 14 percent.",109.54298399999999,112.64769000000001,58.910964999999976
2021-03-01,287.498993,124195800,,,,
2021-04-01,306.758118,81662500,,,,
2021-05-01,302.246826,83404300,,,,
2021-06-01,302.227875,89201700,,,,
2021-07-01,312.673004,60847700,,,,
2021-08-01,310.758026,67430900,,,,
2021-09-01,312.739685,67432900,,,,
2021-10-01,355.9646,59686400,,,,
2021-11-01,383.609406,76047100,,,,
2021-12-01,397.398376,84890300,,,,
2022-01-01,352.859894,101082900,,,,
2022-02-01,303.677979,103092300,"Fiscal 2021 was another record year for The Home Depot. We achieved a milestone of over $150 billion in sales. Our ability to grow the business by over $40 billion in the last two years is a testament to investments we have made in the business, our ability to execute with agility, and our associates’ relentless focus on our customers. I would like to thank all of our associates, as well as our supplier partners, for their hard work and dedication to serving our customers, communities and each other.",15.86099200000001,-13.53375299999999,-38.369416
2022-03-01,287.812836,115574300,,,,
2022-04-01,290.584778,86697000,,,,
2022-05-01,292.858002,105314200,,,,
2022-06-01,265.308563,95071800,,,,
2022-07-01,292.945618,54082200,,,,
2022-08-01,280.758209,76506500,,,,
2022-09-01,270.362335,84362400,,,,
2022-10-01,290.144226,65951000,,,,
2022-11-01,317.441071,108646300,,,,
2022-12-01,311.347656,77731000,,,,
2023-01-01,319.538971,63001800,,,,
2023-02-01,292.30368,74570300,,,,
2023-03-01,290.903961,104356200,,,,
2023-04-01,298.391815,62482100,,,,
2023-05-01,281.423981,116748900,,,,
