Date,Adj Close,Volume,press release,Price change 12mo,Price change 8mo,Price change 4mo
2020-11-01,338.387787,25858000,,,,
2020-12-01,331.400146,35167700,,,,
2021-01-01,300.442841,41345200,"Throughout 2020, the men and women of Lockheed Martin overcame the public health, operational and supply chain challenges caused by the COVID-19 pandemic, and continued to deliver the platforms, systems, and services essential to the national defense of the U.S. and its allies and to the continuation of scientific discovery. In concert with our resilient operational performance, we delivered strong financial results on behalf of our shareholders and contributed to our communities through the production of PPE, accelerated payments to small and medium businesses, and elevated charitable contributions to support a range of important local and national services. We also initiated an enhanced strategic vision for Lockheed Martin designed to accelerate the adoption of leading edge networking and related technologies into our national defense enterprise, while enhancing the performance and value of our major platforms to our customers. We intend to maintain our momentum as we enter 2021 in all of these dimensions for the benefit of our customers, communities and shareholders.",41.40185500000001,28.761687999999992,59.10510199999999
2021-02-01,308.312866,33880600,,,,
2021-03-01,347.600616,47908300,,,,
2021-04-01,358.005127,27784600,,,,
2021-05-01,359.547943,25647900,,,,
2021-06-01,358.331085,25986000,,,,
2021-07-01,352.004578,20627900,,,,
2021-08-01,340.762573,23647300,,,,
2021-09-01,329.204529,30204900,,,,
2021-10-01,317.013184,33874800,,,,
2021-11-01,317.967163,33487500,,,,
2021-12-01,341.844696,33234500,,,,
2022-01-01,374.277679,43289100,"We closed the year on a strong note with solid growth in fourth quarter sales, segment operating profit, and earnings per share, while cash exceeded our projections as we delivered on our customer commitments and drove strong execution. We delivered significant value back to shareholders in 2021, including $7 billion in dividends and share repurchases, and our team continued to provide world-class support to our customers despite the ongoing challenges of the global pandemic. Through our strong balance sheet, we continue to invest in the many emerging growth opportunities ahead – from new aircraft competitions around the world, to our classified portfolio, to solid demand for our signature programs, to emerging technologies like hypersonics. Looking ahead to 2022, we will remain fully dedicated to service to our customers and dynamic and disciplined capital allocation for the benefit of our shareholders.",105.93093900000002,4.661743999999999,51.948578
2022-02-01,417.242676,43090400,,,,
2022-03-01,427.475616,73002900,,,,
2022-04-01,418.488342,32351000,,,,
2022-05-01,426.226257,26365900,,,,
2022-06-01,419.000366,27065300,,,,
2022-07-01,403.261993,25167800,,,,
2022-08-01,409.401428,24176000,,,,
2022-09-01,378.939423,26713100,,,,
2022-10-01,477.419098,32646500,,,,
2022-11-01,475.957458,30772000,,,,
2022-12-01,480.208618,23687600,,,,
2023-01-01,457.278595,34505600,,,,
2023-02-01,468.136536,23119100,,,,
2023-03-01,469.564209,34410200,,,,
2023-04-01,461.339661,23175700,,,,
2023-05-01,441.03653,21555700,,,,
