Date,Adj Close,Volume,press release,Price change 12mo,Price change 8mo,Price change 4mo
2018-10-01,166.94838,73064300,,,,
2018-11-01,180.336105,56154500,,,,
2018-12-01,169.753494,63217200,,,,
2019-01-01,163.161133,73676200,"Against the backdrop of significant declines across most asset classes for both the fourth quarter and full-year 2018, AMG generated Economic earnings per share of $3.53 for the quarter, and $14.50 for the year. Earnings results for the fourth quarter reflected lower performance fees, negative markets, and one-time items. hile industry-wide risk aversion as well as anticipated seasonal redemptions affected our net client cash flows for the quarter, we see meaningfully improving flow results already in 2019. Heightened market volatility continues to provide favorable conditions for the best active managers to distinguish themselves, and with a diverse array of independently managed, distinctive return streams, our Affiliates are well-positioned to benefit. We continue to actively position our business to execute on AMG’s unique opportunity set. With our financial flexibility and our 25-year track record as the partner of choice to leading independent firms, we are able to focus on the highest growth opportunities within our existing Affiliates while also investing in excellent new Affiliates and remaining committed to disciplined capital allocation. We are confident in our ability to generate strong earnings growth and create long-term shareholder value.",53.44618199999999,21.741791000000006,-5.5838620000000105
2019-02-01,165.750946,55148000,,,,
2019-03-01,166.944702,60742700,,,,
2019-04-01,157.577271,59196600,,,,
2019-05-01,146.487442,64323500,,,,
2019-06-01,163.330002,57446400,,,,
2019-07-01,165.3685,58619700,,,,
2019-08-01,184.902924,84276300,,,,
2019-09-01,172.725769,53206700,,,,
2019-10-01,190.345581,47447600,,,,
2019-11-01,209.509552,49045500,,,,
2019-12-01,216.607315,41555600,,,,
2020-01-01,194.126221,51442800,"AMG reported Economic earnings per share of $4.52 and year-over-year EBITDA growth of 5%, reflecting strong Affiliate investment performance and related performance fees. Net client cash flows of ($11.3) billion were driven primarily by certain quantitative strategies and seasonal client redemptions. During the quarter, AMG and certain Affiliates implemented a number of strategic repositioning initiatives to reallocate resources to areas of higher growth and return. Looking ahead, we are well-positioned to generate growth over time, given our Affiliates’ strong long-term performance records — particularly in fundamental and relative value strategies — along with their business momentum in growing areas such as private markets, wealth management, and fixed income. In addition, we continue to invest in growth opportunities and are advancing discussions with prospective Affiliates operating in areas of strong client demand. Through the disciplined execution of our growth strategy, along with our commitment to returning excess capital to shareholders, we are confident in our ability to create long-term shareholder value.",18.172744000000023,36.65531900000002,22.344574000000023
2020-02-01,179.462296,50052800,,,,
2020-03-01,183.450912,99346700,,,,
2020-04-01,216.470795,61802200,,,,
2020-05-01,207.85614,56220000,,,,
2020-06-01,214.875,60932000,,,,
2020-07-01,222.901154,53065200,,,,
2020-08-01,230.78154,57101900,,,,
2020-09-01,233.097824,56150000,,,,
2020-10-01,198.962219,59183100,,,,
2020-11-01,203.639603,52020100,,,,
2020-12-01,212.298965,51864100,,,,
2021-01-01,222.926849,50828900,"AMG reported Adjusted EBITDA of $255 million in the fourth quarter; the year-over-year growth of 27% reflects strong investment performance from our Affiliates across a broad array of alpha-oriented strategies, along with the positive impact of strategic investments and actions to reposition the business for growth. Business momentum and net client cash flows were particularly strong in private markets, wealth management, and specialty fixed income during the quarter. Looking ahead, AMG continues to have excellent long-term growth prospects; our Affiliates are well-positioned to benefit from clients’ increasing risk appetite, particularly given their strong track records in attractive product areas. Throughout the challenges of 2020, we invested for growth across both existing and new Affiliates, allocating capital and resources toward the areas of highest growth and return. We were pleased to welcome four excellent new Affiliates over the last 12 months, including most recently Boston Common Asset Management, an innovator in sustainable investing, and Jackson Square Partners, a leader in growth-oriented global equities. With a three-decade track record of successful partnerships, proprietary long-term relationships with prospective Affiliates around the world, and a broader set of partnership solutions for independent firms than ever, AMG is uniquely positioned as the partner of choice for outstanding independent investment firms globally. AMG enters 2021 with significant momentum across our business, including strong investment performance in secular growth areas, increasing opportunities to invest in excellent partner-owned firms, and a highly liquid and flexible capital position. With these competitive advantages, along with the enhanced earnings power of our business, we have an outstanding opportunity to create long-term value, through both accretive growth investments, and returning significant capital to shareholders over time.",-8.77209400000001,-11.65786700000001,-0.007507000000003927
2021-02-01,207.682205,46829200,,,,
2021-03-01,231.449524,71752500,,,,
2021-04-01,222.919342,52298300,,,,
2021-05-01,221.337982,56817700,,,,
2021-06-01,228.336853,54110800,,,,
2021-07-01,226.266602,43725400,,,,
2021-08-01,211.268982,57349600,,,,
2021-09-01,200.741669,53851000,,,,
2021-10-01,195.379761,53321500,,,,
2021-11-01,187.742783,64392700,,,,
2021-12-01,214.154755,64541000,,,,
2022-01-01,216.220428,56353400,"AMG generated excellent results in 2021, including year-over-year growth of 33% in Adjusted EBITDA and 37% in Economic Earnings per Share, given strong Affiliate investment performance, and the positive impact of new investments and share repurchases. Client cash flows were positive for the quarter and full year, excluding certain quantitative strategies. Liquid and illiquid alternative strategies generated $12 billion in net inflows during the quarter, reflecting AMG's strategic business evolution toward secular growth areas. As we continue to increase AMG's participation in growth areas — including private markets, specialty fixed income, wealth management, Asia, and ESG — we are well-positioned for future growth. In 2021, we successfully executed on our growth strategy, in partnering with new Affiliates, accelerating growth at our existing Affiliates, and enhancing our strategic capabilities. We were pleased to welcome four high-quality Affiliates over the last 12 months, including private real estate manager Abacus, ESG-dedicated managers Parnassus Investments and Boston Common Asset Management, and private credit manager OCP Asia. In addition, we recently increased our investment in Systematica, one of the industry's largest woman-owned and -led alternative firms. Our recent new investment activity reflects increasing demand for AMG's proven range of partnership solutions, which today includes growth capital, distribution, and succession planning — and looking ahead, AMG's unique approach will continue to attract independent managers seeking a strategic partner that can enhance their long-term growth and competitive positioning. Given our strong execution in 2021 and resulting significant business momentum, the quality and diversity of our Affiliates, and our disciplined approach to capital deployment, we entered 2022 with increased earnings power, a strong and flexible balance sheet, and an outstanding opportunity to drive further earnings growth and generate significant long-term value for our shareholders.",41.69024700000003,16.342286,7.6624610000000075
2022-02-01,215.592163,68319900,,,,
2022-03-01,232.168457,73373300,,,,
2022-04-01,223.882889,59156700,,,,
2022-05-01,246.492935,70047800,,,,
2022-06-01,235.466125,76166000,,,,
2022-07-01,239.501862,51636200,,,,
2022-08-01,232.562714,59009700,,,,
2022-09-01,219.827118,56793300,,,,
2022-10-01,263.665741,55945000,,,,
2022-11-01,279.318878,64904800,,,,
2022-12-01,257.910675,56429400,,,,
2023-01-01,247.855026,43432900,,,,
2023-02-01,227.48851,52523200,,,,
2023-03-01,239.490356,59933300,,,,
2023-04-01,237.499146,37044400,,,,
2023-05-01,218.58757,50818200,,,,
