Date,Adj Close,Volume,press release,Price change 12mo,Price change 8mo,Price change 4mo
2020-11-01,462.510681,42639800,,,,
2020-12-01,463.306396,33363600,,,,
2021-01-01,507.229858,34876900,"Our team executed extremely well and operated with speed at scale to help our customers and governments around the world respond to the pandemic and continue to advance their important work. I am proud that we delivered the strongest year of performance in our company’s history. From a financial perspective, we generated exceptional growth in revenue, earnings and free cash flow for the quarter and the year. Our performance in 2020 showcased our proven strategy in action, our commitment to our customers’ success and our ability to lead in a changing environment. We are continuing to significantly invest in talent, capabilities and infrastructure to build on the value we’ve created and ensure an even brighter future.",123.78192200000007,30.774292000000003,-39.008482999999956
2021-02-01,447.898743,33997400,,,,
2021-03-01,454.168304,44983100,,,,
2021-04-01,468.221375,33653900,,,,
2021-05-01,467.494507,31949400,,,,
2021-06-01,502.315094,46199100,,,,
2021-07-01,538.00415,24375300,,,,
2021-08-01,552.88855,19916300,,,,
2021-09-01,569.207703,31340800,,,,
2021-10-01,631.01178,23665900,,,,
2021-11-01,630.772644,28547400,,,,
2021-12-01,665.070618,27360100,,,,
2022-01-01,579.643372,39497300,"We had an outstanding 2021, as we continued to execute our proven growth strategy, powered by our PPI Business System, and operated with speed at scale to help our customers and governments around the world advance their important work. We exceeded the goals we set out to accomplish in 2021 and delivered for all of our stakeholders. Thanks to our incredible team, we are entering 2022 with great momentum. Our exceptional performance has enabled us to further strengthen our long-term competitive position by significantly accelerating our growth strategy through enhanced customer relationships and significant investments in commercial capabilities, innovation, capacity expansion and acquisitions, to ensure an even brighter future.",-66.27526899999998,17.745543999999995,-27.990357000000017
2022-02-01,542.449707,31307800,,,,
2022-03-01,588.966797,32771100,,,,
2022-04-01,551.653015,32010700,,,,
2022-05-01,566.269531,32465100,,,,
2022-06-01,542.035217,24300100,,,,
2022-07-01,597.388916,28123200,,,,
2022-08-01,544.389526,22123100,,,,
2022-09-01,506.324585,26196500,,,,
2022-10-01,513.368103,37462100,,,,
2022-11-01,559.563965,32914400,,,,
2022-12-01,550.045166,26880300,,,,
2023-01-01,569.961426,37399800,,,,
2023-02-01,541.409851,23800400,,,,
2023-03-01,575.997498,27145300,,,,
2023-04-01,554.900024,26570000,,,,
2023-05-01,508.459991,35305200,,,,
